image_name;signal_b50;signal_b800
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_4_cell_expansion_3_0_threshold_0_4.png;24334.556937036126;14267.745635696518
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_7_0_threshold_0_8.png;23948.498178780243;11629.39042244673
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_3_cell_expansion_15_0_threshold_0_5.png;24657.13530183508;16180.982707836392
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_13_0_threshold_0_8.png;23956.98065538024;11678.634635069298
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_1_cell_expansion_9_0_threshold_0_8.png;23768.550447843823;10352.407536886862
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_1_cell_expansion_5_0_threshold_0_4.png;24742.48212362978;17360.85823325214
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_4_cell_expansion_9_0_threshold_0_7.png;24420.7753505476;14627.519677112185
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_7_0_threshold_0_6.png;24514.34435406372;15070.632572040517
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_11_0_threshold_0_8.png;23641.12694101137;9810.19304282428
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_2_cell_expansion_13_0_threshold_0_7.png;23278.70545213744;8105.8309831376355
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_2_cell_expansion_7_0_threshold_0_7.png;24545.049298992497;15521.338841327906
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_0_cell_expansion_5_0_threshold_0_4.png;24742.014051920694;17179.80739414582
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_15_0_threshold_0_5.png;24552.5373594132;15204.81401808769
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_1_0_threshold_0_5.png;23119.97950597288;7507.201112876539
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_3_cell_expansion_13_0_threshold_0_6.png;22415.96558820062;3834.0188640953543
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_2_cell_expansion_3_0_threshold_0_5.png;23225.590404803777;8126.575109026283
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_3_0_threshold_0_5.png;24346.993976217414;14431.07978098375
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_7_0_threshold_0_8.png;23272.47024454523;7978.392459517765
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_2_cell_expansion_9_0_threshold_0_6.png;24546.27994543952;15472.684330361995
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_1_0_threshold_0_6.png;23199.94984881956;8001.677129735808
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_4_cell_expansion_5_0_threshold_0_8.png;23630.659758675414;9793.28406252854
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_4_cell_expansion_1_0_threshold_0_8.png;22445.797833315115;4108.220168093192
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_1_cell_expansion_11_0_threshold_0_7.png;24584.08636474757;15581.466008224204
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_3_0_threshold_0_7.png;23547.67197649128;9665.526073854586
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_1_0_threshold_0_7.png;23086.98508126907;7350.151301931461
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_0_cell_expansion_7_0_threshold_0_7.png;24141.718991903814;12807.78524291729
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_3_0_threshold_0_7.png;23712.80488535937;10553.160217546909
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_9_0_threshold_0_6.png;24654.12676820025;15804.832589889307
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_0_cell_expansion_9_0_threshold_0_6.png;23797.340738709096;11049.607528120045
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_3_cell_expansion_7_0_threshold_0_6.png;24307.295114747794;13517.490851186514
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_1_cell_expansion_5_0_threshold_0_5.png;23969.340535453688;11900.294448247074
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_4_cell_expansion_3_0_threshold_0_5.png;24359.83113265585;14605.379409588695
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_1_cell_expansion_3_0_threshold_0_7.png;23539.083324545623;9588.991264194188
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_4_cell_expansion_15_0_threshold_0_4.png;24362.01080834399;14236.333269167202
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_1_0_threshold_0_7.png;23217.56357207524;8103.782584513088
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_1_cell_expansion_3_0_threshold_0_4.png;24400.9518379137;14952.383595127983
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_9_0_threshold_0_8.png;23122.15807788548;7052.2599168378565
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_11_0_threshold_0_4.png;24862.96968453384;17949.82014183116
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_15_0_threshold_0_6.png;24544.017609894992;15243.968177487086
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_4_cell_expansion_9_0_threshold_0_7.png;24126.24104082632;12681.842161468332
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_3_cell_expansion_1_0_threshold_0_5.png;23226.61420301;7930.69829005612
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_11_0_threshold_0_4.png;24609.49600184577;15673.259464954412
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_2_cell_expansion_15_0_threshold_0_4.png;24616.189440903945;15889.174660313553
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_4_cell_expansion_13_0_threshold_0_5.png;24264.227932427755;13826.941021099665
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_3_cell_expansion_3_0_threshold_0_5.png;23737.393891077307;10546.14633291838
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_2_cell_expansion_5_0_threshold_0_6.png;24213.54214765264;13557.25088557949
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_4_cell_expansion_5_0_threshold_0_5.png;23539.159475695466;9928.354344116644
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_1_cell_expansion_5_0_threshold_0_7.png;23807.877375787542;10883.200572246573
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_5_0_threshold_0_7.png;24239.704744511502;13375.762642439347
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_1_cell_expansion_3_0_threshold_0_4.png;24498.48692117557;15605.138223581393
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_1_0_threshold_0_7.png;23649.70415251539;10431.90158025942
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_15_0_threshold_0_8.png;24111.749538313925;12262.12026345434
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_1_0_threshold_0_8.png;23066.701748399155;7240.6345816662015
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_5_0_threshold_0_4.png;24506.816264583395;15172.785695233006
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_3_cell_expansion_13_0_threshold_0_6.png;24545.5020876817;15124.536605971844
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_3_0_threshold_0_5.png;24557.79190770199;15918.04365728017
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_1_0_threshold_0_6.png;23672.007114212654;10634.913540977024
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_5_0_threshold_0_4.png;24655.23938544271;16552.499697239036
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_4_cell_expansion_9_0_threshold_0_8.png;22295.564725834272;3345.912720479547
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_4_cell_expansion_5_0_threshold_0_5.png;24631.403218404943;16209.599239171455
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_13_0_threshold_0_6.png;24425.45515296174;14872.109407304808
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_3_cell_expansion_11_0_threshold_0_8.png;22600.650460299574;4628.49936570588
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_0_cell_expansion_1_0_threshold_0_6.png;23013.33873568944;6925.373236033853
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_2_cell_expansion_1_0_threshold_0_8.png;23026.319580729323;6867.683332010495
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_1_0_threshold_0_6.png;23081.768513554343;7336.624244789502
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_4_cell_expansion_5_0_threshold_0_6.png;24412.324061932948;14782.128166834584
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_1_0_threshold_0_5.png;23721.32973922557;11064.006792784252
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_4_cell_expansion_3_0_threshold_0_8.png;23287.75907135332;8298.69269682163
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_1_0_threshold_0_5.png;23639.53226996612;10384.935757024616
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_0_cell_expansion_11_0_threshold_0_6.png;24297.536914240714;13407.238342487286
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_0_cell_expansion_9_0_threshold_0_5.png;24407.257430493093;14253.419405260564
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_1_cell_expansion_3_0_threshold_0_8.png;23219.73763698358;7925.808476640812
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_7_0_threshold_0_6.png;24406.84908111392;14952.327510861409
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_2_cell_expansion_13_0_threshold_0_7.png;24643.98783798544;15559.07710545274
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_3_0_threshold_0_6.png;24197.0307389834;13646.61656642976
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_3_cell_expansion_11_0_threshold_0_8.png;23597.18063333796;9742.477862545167
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_13_0_threshold_0_5.png;24737.312321206227;16513.654943262918
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_4_cell_expansion_9_0_threshold_0_8.png;22958.994843041728;6405.231002141906
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_7_0_threshold_0_4.png;24765.07198568648;17410.1342787961
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_13_0_threshold_0_8.png;22853.733781374824;6039.395567516214
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_2_cell_expansion_9_0_threshold_0_5.png;24736.196873395165;16812.45092639605
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_3_0_threshold_0_5.png;23891.558872180936;11576.711920840651
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_13_0_threshold_0_8.png;22295.564725834272;3345.912720479547
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_3_cell_expansion_1_0_threshold_0_5.png;23176.799027210523;7856.612994328725
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_2_cell_expansion_7_0_threshold_0_6.png;24779.576635304456;17709.87253556712
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_2_cell_expansion_3_0_threshold_0_6.png;23741.63579679036;10818.248721943966
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_3_cell_expansion_7_0_threshold_0_7.png;23386.93081824465;8439.557425197367
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_15_0_threshold_0_7.png;24422.83661057455;14330.588091608734
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_0_cell_expansion_13_0_threshold_0_8.png;23603.067916360746;9821.673836290462
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_1_cell_expansion_9_0_threshold_0_4.png;24751.641493142488;16944.890709535535
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_4_cell_expansion_1_0_threshold_0_6.png;23800.627558810484;11287.161507548946
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_11_0_threshold_0_4.png;24775.26586708921;17006.84663304774
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_4_cell_expansion_1_0_threshold_0_6.png;22320.495227734504;3481.2662670725013
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_2_cell_expansion_1_0_threshold_0_8.png;22739.382261627103;5478.132533046039
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_1_cell_expansion_3_0_threshold_0_4.png;24316.37378024528;14357.453273279763
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_2_cell_expansion_3_0_threshold_0_8.png;22867.171940935837;6091.378719481664
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_9_0_threshold_0_7.png;24178.50514478581;13124.219297292722
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_3_cell_expansion_3_0_threshold_0_5.png;24105.3448682148;13004.976259474171
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_3_cell_expansion_3_0_threshold_0_5.png;23161.7684199096;7587.742966140401
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_2_cell_expansion_7_0_threshold_0_4.png;24512.33725378604;15264.54193406233
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_1_cell_expansion_3_0_threshold_0_5.png;23365.918025880303;8581.831194954104
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_3_cell_expansion_11_0_threshold_0_5.png;24851.72416615559;17580.70469084212
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_2_cell_expansion_15_0_threshold_0_5.png;24819.24432815152;17540.240975209363
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_2_cell_expansion_7_0_threshold_0_8.png;23690.50266849548;10325.15268193956
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_3_0_threshold_0_8.png;22648.75488300064;4924.778894706567
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_1_cell_expansion_11_0_threshold_0_6.png;23915.2037272021;11770.114349207888
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_4_cell_expansion_11_0_threshold_0_8.png;23980.70013339273;11884.254267142634
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_0_cell_expansion_5_0_threshold_0_7.png;23987.753771117077;12405.675827503026
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_1_cell_expansion_7_0_threshold_0_5.png;24308.479510125675;13750.985427923628
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_4_cell_expansion_13_0_threshold_0_4.png;24686.97283109696;16186.240030519544
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_1_0_threshold_0_7.png;22824.732278092844;6049.917290288794
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_2_cell_expansion_7_0_threshold_0_5.png;24812.409608023925;17589.487851393318
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_3_cell_expansion_3_0_threshold_0_4.png;24416.09620049136;14968.025921765868
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_11_0_threshold_0_6.png;24454.23321325235;14741.839554147522
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_2_cell_expansion_11_0_threshold_0_7.png;22566.967262007063;4598.780745761891
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_2_cell_expansion_9_0_threshold_0_7.png;24547.60369345164;15190.064034072624
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_15_0_threshold_0_7.png;24381.272685183045;14545.274810044546
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_2_cell_expansion_11_0_threshold_0_7.png;24549.88406530335;15558.80230731644
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_4_cell_expansion_1_0_threshold_0_6.png;23704.522721503563;10788.680189593775
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_3_cell_expansion_9_0_threshold_0_6.png;24505.535283058245;15210.341080338396
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_7_0_threshold_0_8.png;24095.91514006789;12306.114367269363
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_0_cell_expansion_15_0_threshold_0_6.png;24367.98999164466;14028.563734959942
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_7_0_threshold_0_5.png;24492.98458110429;15079.408173322345
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_9_0_threshold_0_6.png;24450.06764386626;14918.375994266164
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_4_cell_expansion_11_0_threshold_0_4.png;24947.650402051466;18803.58994283057
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_1_cell_expansion_1_0_threshold_0_7.png;23279.200788323007;8398.341873277717
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_1_cell_expansion_13_0_threshold_0_6.png;24453.63449251926;14899.743893382178
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_1_0_threshold_0_8.png;22717.65524940674;5455.3765130426655
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_4_cell_expansion_15_0_threshold_0_7.png;22414.13489599876;3841.711919593967
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_0_cell_expansion_15_0_threshold_0_6.png;23965.949692621198;11951.81462333422
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_0_cell_expansion_15_0_threshold_0_6.png;24261.104993020104;13420.035756912786
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_4_cell_expansion_11_0_threshold_0_5.png;24607.235643226635;15721.998491801674
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_2_cell_expansion_15_0_threshold_0_6.png;24570.368803443213;16298.32298888488
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_1_0_threshold_0_8.png;22681.04502120767;5182.367676447453
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_3_cell_expansion_3_0_threshold_0_5.png;24129.746057387616;13193.76477614895
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_1_cell_expansion_5_0_threshold_0_4.png;24697.85961742436;16743.47968676668
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_4_cell_expansion_15_0_threshold_0_5.png;24731.078493976824;16594.323056599278
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_3_cell_expansion_13_0_threshold_0_4.png;24915.867562891908;18352.545646938048
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_0_cell_expansion_5_0_threshold_0_7.png;24296.25942887363;13828.575366345096
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_2_cell_expansion_11_0_threshold_0_7.png;24715.03674865424;16314.371245486594
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_0_cell_expansion_5_0_threshold_0_5.png;23660.429249282915;10425.431925546089
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_0_cell_expansion_3_0_threshold_0_5.png;24426.92489775469;15060.365505715488
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_4_cell_expansion_3_0_threshold_0_7.png;23439.66096615938;9132.892716272823
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_1_cell_expansion_15_0_threshold_0_8.png;24032.133748269003;11826.2617178949
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_0_cell_expansion_5_0_threshold_0_7.png;22940.485134715644;6552.445499038389
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_4_cell_expansion_11_0_threshold_0_5.png;22574.809439700133;4695.817113642464
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_13_0_threshold_0_4.png;24870.846810432064;17894.203090919447
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_2_cell_expansion_5_0_threshold_0_6.png;24668.897534559;16458.31153540405
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_13_0_threshold_0_5.png;24343.2442531524;14306.73239122107
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_0_cell_expansion_7_0_threshold_0_4.png;23840.157385816805;11459.633624131104
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_2_cell_expansion_13_0_threshold_0_4.png;24552.40078124712;15463.78234100636
